Año,Dependencia,Presupuesto,Municipio
2016,Instituto de las Mujeres Regias,5714000,Monterrey
2017,Instituto de las Mujeres Regias,7000000,Monterrey
2018,Instituto de las Mujeres Regias,19769622.56,Monterrey
2019,Instituto de las Mujeres Regias,20292616.28,Monterrey
2020,Instituto de las Mujeres Regias,25319919.53,Monterrey
2021,Instituto de las Mujeres Regias,15001563.04,Monterrey
2018,Alerta a Monterrey,12051842.57,Monterrey
2019,Alerta a Monterrey,7229874.99,Monterrey
2020,Alerta a Monterrey,5818356.49,Monterrey
2021,Alerta a Monterrey,5801234.14,Monterrey
2016,Instituto Municipal de la Mujer de Guadalupe,5084000,Guadalupe
2017,Instituto Municipal de la Mujer de Guadalupe,5104040,Guadalupe
2018,Instituto Municipal de la Mujer de Guadalupe,5102000,Guadalupe
2019,Instituto Municipal de la Mujer de Guadalupe,5120000,Guadalupe
2020,Instituto Municipal de la Mujer de Guadalupe,5270000,Guadalupe
2021,Instituto Municipal de la Mujer de Guadalupe,4635000,Guadalupe
2018,Alerta a Guadalupe,8763483.66,Guadalupe
2019,Alerta a Guadalupe,5077868,Guadalupe
2020,Alerta a Guadalupe,4333474.13,Guadalupe
2021,Alerta a Guadalupe,4131085.25,Guadalupe
2016,Instituto Municipal de la Mujer de Cadereyta,898660.69,Cadereyta
2017,Instituto Municipal de la Mujer de Cadereyta,893421.5,Cadereyta
2018,Instituto Municipal de la Mujer de Cadereyta,3566311.09,Cadereyta
2019,Instituto Municipal de la Mujer de Cadereyta,3152911.67,Cadereyta
2020,Instituto Municipal de la Mujer de Cadereyta,1003131.71,Cadereyta
2021,Instituto Municipal de la Mujer de Cadereyta,425451.13,Cadereyta
2018,Alerta a Cadereyta,4652452.99,Cadereyta
2019,Alerta a Cadereyta,2139185.73,Cadereyta
2020,Alerta a Cadereyta,2341465.98,Cadereyta
2021,Alerta a Cadereyta,2394199.82,Cadereyta
2018,Alerta a Juárez,6373645.52,Juárez
2019,Alerta a Juárez,3294103.03,Juárez
2020,Alerta a Juárez,3307184.14,Juárez
2021,Alerta a Juárez,3537129.47,Juárez
2018,Alerta a Apodaca,8158575.26,Apodaca
2019,Alerta a Apodaca,4582588.77,Apodaca
2020,Alerta a Apodaca,4199519.26,Apodaca
2021,Alerta a Apodaca,4136351.32,Apodaca
