year,texto,enlace
1980,México se suscribe a la Convención sobre la Eliminación de Todas las Formas de Discriminación contra las Mujeres (CEDAW),https://www.ohchr.org/sp/professionalinterest/pages/cedaw.aspx
1996,Alternativas Pacíficas abre su primer refugio en Nuevo León para mujeres víctimas de violencia y sus hijos.,
1998,"México ratifica la Convención Interamericana para Prevenir, Sancionar y Erradicar la Violencia contra la Mujer, “Convención de Belém do Pará”, y se compromete a proteger a la mujer de la violencia de género, reformar el contexto jurídico que las rodea y concientizar a la sociedad sobre esta problemática",http://www.gobernacion.gob.mx/work/models/SEGOB/comision/internacional/1_13.%20Convencion%20de%20Belem%20Do%20Para.pdf
2000,"Nuevo León reforma el Código Penal para considerar la violencia familiar un delito sancionable, se tipifica",
2000,Nuevo León reforma al Código Civil para considerar la violencia una causal más de divorcio,
2003,Ley del Instituto Estatal de la Mujer de Nuevo León y su creación ,
2007,Ley General de Acceso de las Mujeres a Una Vida Libre de Violencia (Federal),http://www.diputados.gob.mx/LeyesBiblio/pdf/LGAMVLV_010621.pdf
2007,"Nuevo León aprueba y publica la Ley de Acceso a una Vida Libre de Violencia. Se crea el sistema Estatal de Prevención, Atención, Sanción, Erradicación de la Violencia contra las Mujeres",http://www.hcnl.gob.mx/trabajo_legislativo/leyes/pdf/LEY%20DE%20ACCESO%20DE%20LAS%20MUJERESA%20UNA%20VIDA%20LIBRE%20DE%20VIOLENCIA.pdf
2009,"Caso González y Otras (“Campo Algodonero”) vs. México (noviembre 16, 2009) Corte Interamericana de Derechos Humanos. La Corte utiliza el término ""feminicidio"" para referirse al homicidio de mujer por razones de género.",https://www.cndh.org.mx/documento/caso-gonzalez-y-otras-campo-algodonero-vs-mexico
2010,"Nuevo León aprueba la Ley para Prevenir, Atender, Combatir y Erradicar la Trata de Personas",http://www.hcnl.gob.mx/trabajo_legislativo/leyes/leyes/ley_para_prevenir_atender_combatir_y_erradicar_la_trata_de_personas_en_el_estado_de_nuevo_leon/
2011,Nuevo León aprueba la Ley para la Igualdad entre Mujeres y Hombres,https://legislacion.scjn.gob.mx/Buscador/Paginas/wfArticuladoFast.aspx?q=xHhDornr9Y7jiHCMYbEywdAE5eMGscEbUa5CbHoXIh3xIJ76bOlceJN4SAG4sAaSVDpEgWs7WSTFUSmNjzC8HQ==
2011,Reforma al Articulo 1 de la Consitución Política de los Estados Unidos Mexicanos para elevar a rango constitucional los derechos humanos,http://dof.gob.mx/nota_detalle.php?codigo=5194486&fecha=10/06/2011
2012,Nuevo León reforma el Código Penal para incluir órdenes de protección como un derecho de las víctimas de violencia familiar,http://sgi.nl.gob.mx/Transparencia_2009/Archivos/AC_0001_0002_0117838-0000002.pdf
2012,"La organización de sociedad civil Arthemisas por la Equidad solicita la Alerta de Género ante la Secretaría Ejecutiva del Sistema Nacional de Prevención, Atención, Sanción y Erradicación de la Violencia contra las Mujeres",
2013,Nuevo León tipifica el feminicidio como delito en su Código Penal y se penaliza el feminicidio en grado de tentativa,
2015,"La Suprema Corte de Justicia de la Nación emitió la sentencia del caso Mariana Lima, que exige a las y los fiscales investigar como feminicidios todas las muertes violentas de mujeres. Esta sentencia estableció un precedente esencial para la investigación y el juicio de feminicidios con una perspectiva de género",http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1405-91932018000100143
2016,"El Sistema Nacional de Prevención, Atención, Sanción y Erradicación de la Violencia contra las Mujeres (CONAVIM) aprueba la Alerta de Género en 5 municipios de Nuevo León. SEGOB emite la declaratoria",https://www.gob.mx/conavim/documentos/solicitud-de-alerta-de-violencia-de-genero-contra-las-mujeres-en-el-estado-de-nuevo-leon
2016,"Nuevo Léon lleva a cabo la primera sesión extraordinaria del Sistema Estatal para Prevenir, Atender, Sancionar y Erradicar la Violencia contra las Mujeres",
2017,"Nuevo León expide el Programa Estatal para Prevenir, Atender, Sancionar y Erradicar la violencia 2017-2021",http://sgi.nl.gob.mx/transparencia_2015/archivos/ac_0001_0007_00165469_000001.pdf
2017,Alternativas Pacíficas inagura la primera Puerta Violeta ,
2017,Nuevo León reforma su Código Penal para homologar su tipo penal con la definición federal de feminicidio,
2017,La Fiscalía de Nuevo León comienza la construcción del Centro de Justicia para las Mujeres que a la fecha continúa en proceso de construcción ,
2018,"Nuevo León solicita a la Fiscalía del estado incluir la estadísitica de feminicidio en su regristo ""Semáforo de Delito""",
2018,Nuevo León crea la Fiscalía Especializada en Feminicidios y Delitos Contra la Mujer ,
2019,"La Fiscalía de Nuevo León implementa la denuncia virtual, mecanismo que se potencializó al aumentar los casos de violencia de género durante el confinamiento ocacionado por la contingencia sanitaria en el 2020",
2020,"Nuevo León reforma el Código Penal para dar pena de 45 a 60 años de prisión y multa de 4,000 a 8,000 al delito del feminicidio",
2020,"Nuevo León reforma al Artículo 18 de la Constitución del estado para Considerar el Feminicidio como Delito Grave, con lo que los responsables de este delito deberán llevar su proceso en prisión y sin derecho a fianza.",
2020,"Reforma a la Ley General de Acceso de las Mujeres a Una Vida Libre de Violencia de Nuevo León para crear un registro de delitos cometidos en contra de mujeres que incluya la clasificación de los hechos, lugar de ocurrencia y lugar de hallazgo de los cuerpos, características sociodemográficas de las víctimas y del sujeto activo, especificando su tipología, relación entre el sujeto activo y pasivo, móviles, diligencias básicas a realizar, así como las dificultades para la práctica de diligencias y determinaciones; los índices de incidencia y reincidencia, consignación, sanción y reparación del daño. Este registro se integrará a la estadística criminal y victimal para definir políticas en materia de prevención del delito, procuración y administración de justicia",
2020,La Fiscalía de Nuevo León comenzó a publicar la tentativa de feminicidio dentro del apartado de incidencia delicitva ,
2020,La Fiscalía de Nuevo León establece unidades móviles de atención a víctimas de violencia,https://fiscalianl.gob.mx/wp-content/uploads/2020/12/INFORME_LABORES_19_20.pdf
2021,Nuevo León reforma su Código Penal para que todas las muertes violentas de mujeres se investiguen desde un principio como feminicidio,
2021,"Reforma a la Ley General de Acceso de las Mujeres a Una Vida Libre de Violencia de Nuevo León para  favorecer la instalación, operación, fortalecimiento y el mantenimiento de refugios para las víctimas de violencia de género y sus dependientes ",
